"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"80","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.0625","0.06213","2","45.55049999999997","46.378","0.827500000000029"
"81","0","SUCCESS","4","32768","2000.0","0","0.0","130","0.0625","0.06213","2","45.55049999999997","46.708","1.1575000000000273"
"82","0","SUCCESS","8","32768","1000.0","0","0.0","130","0.0625","0.06213","2","45.55049999999997","47.848","2.297500000000028"
"83","0","SUCCESS","2","32768","1000.0","0","0.0","130","0.0625","0.06213","2","45.55049999999997","55.75799999999996","10.207499999999989"
"84","0","SUCCESS","3","32768","2000.0","0","0.0","116","0.0625","0.06213","2","45.55049999999997","48.507999999999996","2.9575000000000244"
"85","0","SUCCESS","7","32768","1000.0","0","0.0","116","0.0625","0.06213","2","45.55049999999997","52.787999999999975","7.237500000000004"
"86","0","SUCCESS","9","32768","2000.0","0","0.0","116","0.0625","0.06213","2","45.55049999999997","48.507999999999996","2.9575000000000244"
"87","0","SUCCESS","0","32768","2000.0","0","0.0","116","0.0625","0.06213","2","45.55049999999997","48.397999999999996","2.847500000000025"
"88","0","SUCCESS","6","32768","4000.0","0","0.0","135","0.0625","0.06213","2","49.49799999999999","51.79799999999998","2.29999999999999"
"89","0","SUCCESS","6","32768","4000.0","0","0.0","135","0.0625","0.06213","2","49.49799999999999","51.79799999999998","2.29999999999999"
"90","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","49.49799999999999","51.68799999999998","2.1899999999999906"
"91","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","49.49799999999999","51.68799999999998","2.1899999999999906"
"92","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","49.49799999999999","51.68799999999998","2.1899999999999906"
"93","0","SUCCESS","4","32768","2000.0","0","0.0","121","0.0625","0.06213","2","49.49799999999999","50.807999999999986","1.3099999999999952"
"94","0","SUCCESS","1","32768","1000.0","0","0.0","79","0.0625","0.06213","2","49.49799999999999","54.43799999999997","4.939999999999976"
"95","0","SUCCESS","5","32768","1000.0","0","0.0","79","0.0625","0.06213","2","49.49799999999999","55.09799999999996","5.599999999999973"
"96","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.0625","0.06213","2","49.49799999999999","51.027999999999984","1.529999999999994"
"97","0","SUCCESS","4","32768","2000.0","0","0.0","77","0.09998","0.02069","2","49.49799999999999","50.14799999999999","0.6499999999999986"
"98","0","SUCCESS","8","32768","1000.0","0","0.0","77","0.02499","0.07959","2","49.49799999999999","58.06449999999999","8.566499999999998"
"99","0","SUCCESS","8","32768","1000.0","0","0.0","77","0.02499","0.07959","2","49.49799999999999","58.06449999999999","8.566499999999998"
"101","0","SUCCESS","8","32768","1000.0","0","0.0","85","0.02499","0.07959","2","49.49799999999999","58.944499999999984","9.446499999999993"
"102","0","SUCCESS","3","32768","2000.0","0","0.0","83","0.02499","0.07959","2","49.49799999999999","52.56799999999998","3.069999999999986"
"103","0","SUCCESS","7","32768","1000.0","0","0.0","83","0.02499","0.07959","2","49.49799999999999","65.87449999999995","16.376499999999965"
"104","0","SUCCESS","9","32768","2000.0","0","0.0","83","0.02499","0.07959","2","49.49799999999999","54.10799999999997","4.609999999999978"
"106","0","SUCCESS","0","32768","2000.0","0","0.0","54","0.02499","0.07959","2","49.49799999999999","50.697999999999986","1.1999999999999957"
"107","0","SUCCESS","1","32768","1000.0","0","0.0","54","0.02499","0.07959","2","49.49799999999999","56.857999999999954","7.359999999999964"
"109","0","SUCCESS","6","32768","4000.0","0","0.0","100","0.02499","0.07959","2","49.49799999999999","52.34799999999998","2.849999999999987"
"110","0","SUCCESS","8","32768","1000.0","0","0.0","100","0.02499","0.07959","2","49.49799999999999","59.82449999999998","10.326499999999989"
"111","0","SUCCESS","3","32768","2000.0","0","0.0","100","0.02499","0.07959","2","49.49799999999999","53.007999999999974","3.509999999999984"
